order_id,order_date,amount,product_id
O1000,2023-10-16,1022.9,P3
O1001,2023-07-11,1984.59,P10
O1002,2023-04-03,1700.56,P3
O1003,2023-10-20,1218.49,P9
O1004,2023-09-02,1686.37,P2
O1005,2023-01-15,803.77,P1
O1006,2023-04-01,1866.41,P3
O1007,2023-10-13,1553.98,P4
O1008,2023-05-11,382.5,P6
O1009,2023-08-27,884.11,P7
O1010,2023-08-03,1678.55,P9
O1011,2023-07-14,1605.69,P4
O1012,2023-08-25,1249.84,P6
O1013,2023-01-10,1873.34,P4
O1014,2023-07-19,335.5,P9
O1015,2023-12-20,1546.02,P4
O1016,2023-09-06,1159.41,P1
O1017,2023-03-16,223.19,P6
O1018,2023-01-28,307.72,P2
O1019,2023-09-16,1329.16,P3
O1020,2023-03-22,411.97,P9
O1021,2023-10-08,963.18,P4
O1022,2023-09-17,835.36,P9
O1023,2023-03-19,529.84,P5
O1024,2023-07-21,1155.18,P7
O1025,2023-06-25,572.25,P2
O1026,2023-02-11,1950.51,P8
O1027,2023-03-06,1450.35,P5
O1028,2023-07-09,1302.98,P8
O1029,2023-04-11,304.84,P9
O1030,2023-07-03,446.8,P3
O1031,2023-06-04,266.48,P9
O1032,2023-05-19,393.21,P2
O1033,2023-02-13,249.4,P3
O1034,2023-12-14,1666.05,P3
O1035,2023-02-10,1909.81,P2
O1036,2023-12-14,490.64,P10
O1037,2023-01-26,311.09,P1
O1038,2023-12-23,981.43,P7
O1039,2023-09-04,221.18,P5
O1040,2023-04-27,978.57,P4
O1041,2023-11-24,1622.84,P6
O1042,2023-06-06,446.9,P2
O1043,2023-10-08,1474.54,P3
O1044,2023-05-19,1645.94,P9
O1045,2023-07-06,531.77,P2
O1046,2023-04-15,1118.6,P4
O1047,2023-08-24,1422.86,P7
O1048,2023-07-03,1430.62,P1
O1049,2023-05-28,981.81,P3
